date,produit,quantite,prix,ville
2024-07-08,Clavier,1,41.29,Paris
2024-10-25,Souris,6,26.93,Paris
2024-06-06,Ecran,9,264.33,Paris
2024-03-02,Souris,6,26.49,Lyon
2024-01-18,Clavier,8,36.83,Lille
2024-11-21,Clavier,5,43.94,Paris
2024-02-19,Casque,6,54.58,Lyon
2024-02-12,Clavier,9,38.62,Lille
2024-12-24,Casque,5,57.25,Bordeaux
2024-08-25,Portable,6,768.09,Paris
2024-03-19,Casque,9,63.54,Lyon
2024-04-16,Portable,1,771.4,Lyon
2024-07-29,Portable,7,814.97,Paris
2024-07-21,Souris,9,23.54,Marseille
2024-02-22,Ecran,10,236.12,Lyon
2024-10-10,Portable,5,829.99,Lille
2024-01-01,Souris,6,24.83,Paris
2024-07-16,Souris,4,22.74,Marseille
2024-03-14,Clavier,2,41.66,Lyon
2024-09-30,Casque,5,58.4,Paris
2024-01-16,Ecran,1,248.59,Lille
2024-12-28,Casque,3,65.04,Lyon
2024-03-17,Clavier,3,39.64,Lyon
2024-07-25,Ecran,5,269.23,Bordeaux
2024-04-27,Clavier,6,36.06,Marseille
2024-09-18,Souris,9,22.89,Lyon
2024-07-10,Ecran,10,228.32,Paris
2024-09-04,Casque,6,54.76,Paris
2024-01-29,Souris,4,26.41,Lille
2024-07-09,Clavier,10,43.92,Lyon
2024-09-05,Casque,3,60.74,Paris
2024-03-13,Casque,7,54.9,Lille
2024-01-19,Ecran,7,274.39,Marseille
2024-08-15,Ecran,9,231.33,Marseille
2024-05-01,Portable,3,805.1,Lille
2024-09-11,Portable,6,871.77,Bordeaux
2024-10-29,Casque,2,65.39,Marseille
2024-11-13,Souris,3,25.21,Lille
2024-04-14,Ecran,2,225.83,Paris
2024-03-08,Clavier,6,41.22,Paris
2024-03-16,Clavier,6,40.33,Lyon
2024-11-14,Souris,7,24.64,Lyon
2024-05-30,Portable,6,867.53,Lyon
2024-10-20,Casque,6,65.49,Paris
2024-09-01,Portable,9,856.44,Paris
2024-01-03,Portable,9,781.23,Marseille
2024-04-19,Ecran,3,244.72,Marseille
2024-12-15,Souris,8,24.79,Lille
2024-05-15,Clavier,8,39.78,Lyon
2024-09-14,Casque,1,57.09,Bordeaux
2024-05-23,Ecran,1,266.06,Lille
2024-01-29,Casque,1,56.62,Lyon
2024-12-29,Souris,2,24.85,Lyon
2024-02-22,Souris,1,22.72,Marseille
2024-07-26,Portable,8,772.2,Paris
2024-12-22,Casque,5,65.1,Lille
2024-09-14,Portable,8,761.84,Lyon
2024-05-13,Ecran,3,250.55,Lyon
2024-01-08,Casque,8,63.23,Bordeaux
2024-06-23,Souris,9,26.12,Lille
2024-12-07,Souris,6,27.04,Lyon
2024-04-03,Souris,1,23.17,Paris
2024-01-31,Souris,1,23.96,Paris
2024-05-08,Souris,2,24.66,Lille
2024-01-25,Souris,8,26.28,Marseille
2024-04-09,Souris,2,22.65,Paris
2024-09-09,Souris,5,24.11,Lille
2024-10-09,Clavier,5,40.22,Paris
2024-02-16,Casque,3,61.1,Paris
2024-06-20,Casque,4,55.06,Bordeaux
2024-11-18,Casque,8,64.9,Paris
2024-07-13,Portable,6,762.23,Lyon
2024-06-08,Ecran,8,234.49,Lille
2024-09-11,Souris,9,23.42,Lille
2024-06-14,Souris,4,26.78,Marseille
2024-07-13,Portable,10,785.95,Bordeaux
2024-01-23,Ecran,1,244.87,Paris
2024-09-18,Portable,2,872.27,Lille
2024-10-08,Ecran,6,239.97,Paris
2024-09-04,Ecran,7,240.97,Paris
2024-07-19,Portable,3,856.5,Lille
2024-03-13,Casque,7,57.96,Lyon
2024-07-23,Ecran,1,239.27,Lille
2024-02-13,Clavier,2,42.67,Paris
2024-11-23,Ecran,7,233.4,Paris
2024-10-25,Souris,8,26.44,Lille
2024-08-01,Casque,4,60.47,Lille
2024-10-30,Ecran,2,264.2,Lille
2024-11-09,Clavier,2,42.58,Bordeaux
2024-11-10,Casque,2,54.05,Paris
2024-08-05,Portable,3,769.41,Lille
2024-09-26,Portable,10,847.03,Paris
2024-04-04,Clavier,8,43.35,Lille
2024-09-12,Portable,5,855.33,Bordeaux
2024-09-28,Clavier,1,39.57,Lyon
2024-03-10,Clavier,8,39.35,Lille
2024-04-23,Casque,1,62.59,Bordeaux
2024-11-20,Clavier,7,36.81,Lille
2024-07-18,Portable,7,817.61,Paris
2024-09-17,Souris,4,25.59,Lyon
2024-09-11,Clavier,9,43.56,Marseille
2024-07-22,Clavier,10,39.29,Lyon
2024-04-20,Souris,6,24.49,Lille
2024-01-20,Casque,4,60.04,Lyon
2024-05-10,Ecran,7,232.82,Lille
2024-10-25,Portable,4,750.52,Bordeaux
2024-10-08,Casque,5,54.23,Bordeaux
2024-05-27,Portable,10,752.22,Lille
2024-01-17,Clavier,8,36.87,Lille
2024-06-05,Souris,5,22.99,Lyon
2024-07-07,Casque,1,63.84,Paris
2024-11-03,Ecran,2,267.36,Marseille
2024-08-09,Casque,10,55.17,Bordeaux
2024-08-12,Ecran,1,264.09,Bordeaux
2024-04-08,Souris,2,25.77,Lyon
2024-11-24,Casque,3,62.59,Bordeaux
2024-03-22,Casque,5,64.72,Paris
2024-10-14,Portable,3,721.06,Lille
2024-03-23,Portable,6,746.18,Paris
2024-06-19,Souris,4,24.16,Lille
2024-03-30,Souris,9,26.32,Lille
2024-12-14,Clavier,8,36.23,Lille
2024-05-01,Ecran,3,244.02,Lyon
2024-07-26,Casque,5,54.04,Paris
2024-10-29,Ecran,8,258.54,Bordeaux
2024-04-08,Portable,3,751.78,Bordeaux
2024-01-15,Casque,1,58.72,Marseille
2024-04-20,Portable,5,849.19,Paris
2024-10-29,Clavier,10,41.08,Lille
2024-07-04,Ecran,1,238.71,Lille
2024-04-22,Clavier,5,38.98,Paris
2024-03-21,Clavier,10,43.2,Lyon
2024-11-13,Clavier,4,38.04,Bordeaux
2024-09-03,Portable,8,807.4,Paris
2024-03-02,Ecran,10,235.22,Bordeaux
2024-07-01,Souris,4,27.03,Marseille
2024-04-18,Casque,5,54.3,Bordeaux
2024-01-02,Ecran,5,226.82,Bordeaux
2024-04-29,Clavier,5,39.14,Bordeaux
2024-09-28,Clavier,9,43.14,Marseille
2024-05-22,Souris,9,27.5,Paris
2024-02-10,Portable,8,875.01,Bordeaux
2024-01-07,Souris,4,27.02,Lyon
2024-11-01,Casque,7,56.0,Bordeaux
2024-02-20,Portable,8,815.74,Paris
2024-10-25,Souris,5,26.71,Bordeaux
2024-01-06,Ecran,6,229.08,Marseille
2024-01-05,Casque,2,58.69,Marseille
2024-09-26,Portable,7,781.55,Lyon
2024-03-18,Ecran,1,265.47,Bordeaux
2024-12-08,Souris,4,24.82,Paris
2024-11-18,Souris,6,25.3,Paris
2024-10-14,Souris,1,24.99,Lyon
2024-02-08,Souris,8,26.13,Marseille
2024-12-08,Souris,1,24.68,Lille
2024-02-19,Casque,10,58.9,Bordeaux
2024-07-02,Casque,3,58.09,Lyon
2024-02-21,Portable,1,852.81,Bordeaux
2024-12-29,Portable,9,789.28,Bordeaux
2024-06-24,Clavier,10,40.1,Paris
2024-04-23,Clavier,2,42.23,Lyon
2024-06-11,Casque,6,61.88,Lille
2024-07-25,Ecran,5,244.2,Lyon
2024-08-15,Casque,3,64.2,Marseille
2024-07-23,Portable,10,728.26,Marseille
2024-08-16,Portable,3,742.25,Marseille
2024-07-16,Souris,1,24.28,Bordeaux
2024-08-28,Souris,8,26.41,Lille
2024-09-30,Souris,10,27.12,Lyon
2024-07-25,Clavier,10,43.91,Lille
2024-05-01,Souris,8,27.44,Paris
2024-10-11,Portable,8,769.98,Bordeaux
2024-02-10,Casque,5,59.77,Bordeaux
2024-11-11,Clavier,1,36.65,Bordeaux
2024-11-30,Clavier,1,43.08,Bordeaux
2024-04-22,Ecran,3,250.97,Marseille
2024-05-16,Casque,8,55.9,Marseille
2024-11-08,Casque,1,65.83,Paris
2024-11-07,Souris,7,22.96,Marseille
2024-03-24,Souris,6,26.03,Marseille
2024-07-09,Souris,7,23.85,Marseille
2024-03-02,Souris,1,23.44,Marseille
2024-12-05,Souris,5,23.47,Paris
2024-05-24,Portable,7,800.83,Marseille
2024-03-06,Portable,7,825.54,Paris
2024-10-27,Clavier,9,38.6,Lyon
2024-11-15,Casque,8,61.82,Lyon
2024-07-19,Souris,1,25.55,Bordeaux
2024-04-26,Clavier,10,37.06,Lille
2024-10-18,Clavier,2,41.78,Bordeaux
2024-02-18,Casque,10,56.19,Paris
2024-02-16,Ecran,10,253.22,Marseille
2024-04-27,Portable,2,836.11,Paris
2024-10-12,Portable,3,766.7,Bordeaux
2024-01-17,Ecran,3,257.39,Marseille
2024-12-16,Casque,5,61.53,Bordeaux
2024-05-27,Casque,8,62.49,Bordeaux
2024-07-29,Ecran,9,273.67,Marseille
2024-05-02,Clavier,10,43.79,Marseille
2024-11-30,Casque,5,62.59,Lille
2024-03-31,Portable,9,873.52,Bordeaux
2024-03-08,Casque,3,54.52,Bordeaux
2024-10-15,Clavier,6,37.77,Lille
2024-05-26,Clavier,5,42.02,Marseille
2024-06-28,Souris,5,25.11,Paris
2024-02-03,Casque,6,58.7,Lille
2024-02-29,Souris,2,27.2,Bordeaux
2024-03-15,Ecran,1,267.43,Marseille
2024-12-05,Souris,2,23.05,Bordeaux
2024-04-16,Portable,7,820.53,Paris
2024-11-29,Ecran,7,234.27,Lyon
2024-10-15,Ecran,1,237.31,Bordeaux
2024-08-19,Portable,6,847.3,Lyon
2024-07-07,Casque,5,63.39,Paris
2024-03-24,Ecran,8,230.88,Marseille
2024-01-11,Casque,2,63.95,Lille
2024-07-01,Ecran,2,231.59,Lyon
2024-02-08,Portable,4,768.01,Marseille
2024-03-20,Casque,2,61.77,Lille
2024-08-27,Souris,4,26.38,Bordeaux
2024-09-08,Ecran,3,261.52,Lille
2024-09-24,Souris,9,23.16,Paris
2024-02-01,Ecran,7,226.63,Paris
2024-10-28,Ecran,6,245.37,Marseille
2024-06-28,Casque,8,62.55,Lyon
2024-03-22,Portable,1,724.19,Marseille
2024-07-10,Casque,1,56.37,Lille
2024-10-01,Souris,8,24.0,Lyon
2024-04-13,Souris,5,25.68,Marseille
2024-08-02,Souris,2,25.64,Paris
2024-12-29,Portable,7,772.63,Lille
2024-05-01,Ecran,9,263.57,Lille
2024-10-17,Casque,10,58.84,Marseille
2024-11-16,Portable,7,817.07,Paris
2024-08-03,Souris,8,22.59,Paris
2024-11-30,Clavier,8,38.2,Bordeaux
2024-05-18,Casque,1,56.69,Marseille
2024-12-04,Ecran,4,241.59,Bordeaux
2024-12-21,Casque,5,63.71,Paris
2024-04-24,Souris,9,25.1,Marseille
2024-03-24,Portable,4,729.33,Lille
2024-03-18,Souris,9,26.8,Paris
2024-09-09,Ecran,8,255.58,Lille
2024-02-20,Ecran,5,237.92,Paris
2024-09-17,Casque,6,63.9,Lyon
2024-12-29,Portable,3,736.34,Lyon
2024-09-13,Ecran,3,227.32,Lille
2024-09-19,Casque,10,55.39,Lille
2024-11-02,Portable,9,834.03,Paris
2024-03-22,Casque,10,54.18,Lille
2024-05-01,Ecran,4,238.04,Marseille
2024-11-15,Portable,4,835.44,Bordeaux
2024-05-03,Portable,3,767.94,Lyon
2024-04-15,Souris,4,27.29,Lyon
2024-11-19,Souris,2,23.86,Paris
2024-06-22,Casque,7,60.74,Paris
2024-05-03,Ecran,3,266.89,Paris
2024-10-04,Clavier,8,39.32,Lille
2024-11-02,Portable,4,767.17,Paris
2024-04-04,Casque,4,55.89,Lyon
2024-04-23,Clavier,8,39.55,Lille
2024-05-13,Ecran,8,252.19,Lille
2024-01-15,Portable,1,786.9,Bordeaux
2024-10-12,Souris,7,22.57,Lille
2024-09-08,Portable,1,806.72,Lyon
2024-09-14,Souris,7,22.77,Marseille
2024-02-25,Casque,5,56.15,Lille
2024-09-28,Casque,6,65.55,Lyon
2024-10-19,Casque,8,59.95,Lyon
2024-07-08,Portable,6,787.7,Lyon
2024-10-05,Souris,3,24.64,Lille
2024-08-31,Portable,5,825.05,Lille
2024-02-15,Ecran,8,258.33,Paris
2024-12-04,Casque,9,55.29,Lyon
2024-03-14,Casque,4,62.79,Bordeaux
2024-08-27,Portable,9,797.02,Paris
2024-03-08,Casque,7,57.33,Paris
2024-03-26,Ecran,2,258.38,Paris
2024-07-26,Portable,9,739.96,Lille
2024-01-11,Casque,8,60.8,Marseille
2024-03-19,Souris,4,23.0,Lille
2024-11-19,Clavier,2,42.86,Paris
2024-05-19,Ecran,3,251.24,Marseille
2024-12-05,Souris,7,22.89,Lyon
2024-06-21,Clavier,6,40.46,Paris
2024-06-14,Ecran,10,273.4,Paris
2024-10-31,Casque,6,54.86,Lyon
2024-01-31,Souris,9,23.72,Lille
2024-02-01,Portable,5,803.75,Marseille
2024-07-02,Clavier,2,43.79,Lyon
2024-09-02,Clavier,7,40.07,Paris
2024-06-25,Ecran,1,225.9,Bordeaux
2024-07-15,Souris,4,25.92,Paris
2024-08-02,Portable,6,863.52,Lyon
2024-04-28,Souris,2,27.49,Marseille
2024-08-17,Ecran,6,264.91,Lyon
2024-06-08,Ecran,4,229.91,Lille
2024-12-06,Portable,3,830.43,Paris
2024-12-02,Ecran,5,263.71,Lyon
2024-11-03,Portable,2,759.15,Paris
2024-06-18,Clavier,1,37.97,Paris
2024-08-02,Portable,10,840.33,Lyon
2024-06-04,Ecran,1,254.08,Lille
2024-03-21,Ecran,8,245.17,Lille
2024-06-24,Souris,4,24.98,Lille
2024-10-20,Clavier,9,37.12,Lyon
2024-05-02,Souris,8,24.56,Paris
2024-01-30,Ecran,8,235.56,Lyon
2024-04-10,Ecran,3,266.91,Marseille
2024-03-06,Portable,5,823.88,Marseille
2024-04-06,Ecran,2,272.26,Lille
2024-07-17,Casque,4,58.37,Lille
2024-02-02,Portable,6,740.81,Paris
2024-09-12,Clavier,1,40.63,Paris
2024-01-20,Souris,5,26.59,Paris
2024-06-22,Souris,4,24.01,Bordeaux
2024-01-18,Portable,6,733.31,Lyon
2024-12-20,Casque,3,59.04,Bordeaux
2024-08-21,Ecran,2,257.92,Lille
2024-05-20,Portable,2,739.58,Paris
2024-12-24,Ecran,7,265.04,Bordeaux
2024-03-21,Clavier,8,42.44,Paris
2024-10-02,Souris,5,27.43,Bordeaux
2024-06-12,Portable,4,788.34,Lille
2024-08-28,Clavier,2,36.63,Paris
2024-04-12,Souris,5,27.11,Paris
2024-07-07,Souris,8,27.06,Paris
2024-03-28,Clavier,6,43.66,Bordeaux
2024-02-05,Souris,9,23.08,Paris
2024-01-11,Souris,6,24.78,Lille
2024-07-21,Clavier,7,37.88,Lille
2024-07-22,Clavier,10,37.72,Paris
2024-10-30,Ecran,8,272.39,Bordeaux
2024-11-10,Ecran,1,255.16,Lille
2024-03-07,Souris,5,22.78,Lille
2024-10-12,Clavier,5,38.69,Marseille
2024-05-13,Souris,1,22.76,Paris
2024-02-28,Casque,7,64.17,Lyon
2024-10-22,Ecran,1,225.96,Marseille
2024-03-31,Portable,7,754.59,Lyon
2024-01-22,Portable,5,743.26,Bordeaux
2024-08-07,Ecran,5,251.58,Lyon
2024-10-21,Portable,3,842.01,Lille
2024-02-07,Clavier,2,42.54,Marseille
2024-04-14,Clavier,10,41.64,Lyon
2024-08-03,Clavier,2,36.33,Lyon
2024-12-24,Casque,3,62.3,Bordeaux
2024-04-17,Casque,4,58.76,Marseille
2024-11-23,Clavier,3,41.5,Lyon
2024-01-25,Ecran,9,229.15,Marseille
2024-02-05,Portable,2,736.85,Bordeaux
2024-08-24,Souris,4,27.37,Lille
2024-10-03,Clavier,10,42.41,Lyon
2024-11-16,Ecran,8,236.63,Lille
2024-10-15,Casque,3,54.92,Marseille
2024-10-03,Souris,4,26.22,Lille
2024-08-30,Casque,3,62.05,Paris
2024-07-14,Portable,5,836.81,Marseille
2024-03-25,Casque,3,54.01,Marseille
2024-01-18,Souris,7,24.87,Lyon
2024-01-06,Souris,9,25.04,Marseille
2024-04-12,Clavier,2,42.26,Paris
2024-08-19,Casque,3,57.21,Paris
2024-11-08,Clavier,6,38.81,Bordeaux
2024-12-22,Portable,9,807.83,Paris
2024-07-29,Casque,4,58.64,Bordeaux
2024-10-16,Souris,6,23.82,Marseille
2024-08-21,Clavier,1,39.25,Bordeaux
2024-03-25,Souris,1,25.23,Lille
2024-01-15,Clavier,7,39.38,Paris
2024-04-25,Portable,10,767.25,Lille
2024-04-06,Casque,7,65.36,Marseille
2024-04-13,Casque,4,59.08,Bordeaux
2024-06-22,Souris,1,24.86,Lille
2024-01-06,Ecran,3,250.65,Paris
2024-03-07,Casque,2,56.74,Bordeaux
2024-11-13,Portable,3,762.38,Marseille
2024-01-15,Clavier,1,41.29,Marseille
2024-10-19,Portable,3,720.5,Marseille
2024-01-12,Souris,1,26.38,Marseille
2024-10-18,Clavier,6,43.53,Lyon
2024-03-16,Souris,6,24.83,Lyon
2024-06-16,Clavier,6,37.37,Bordeaux
2024-05-26,Portable,6,743.97,Bordeaux
2024-09-28,Casque,1,54.76,Lille
2024-06-20,Casque,3,59.14,Lyon
2024-07-21,Clavier,2,36.53,Paris
2024-08-21,Portable,1,851.38,Bordeaux
2024-11-04,Casque,9,62.34,Marseille
2024-05-24,Ecran,3,252.38,Lyon
2024-07-13,Clavier,2,36.28,Paris
2024-08-17,Ecran,3,270.75,Lille
2024-12-24,Clavier,1,37.82,Bordeaux
2024-02-16,Souris,2,22.76,Paris
2024-03-22,Clavier,2,39.96,Bordeaux
2024-01-27,Clavier,6,39.33,Lyon
2024-10-06,Ecran,8,251.68,Marseille
2024-03-20,Ecran,4,228.67,Lyon
2024-08-17,Ecran,1,247.1,Paris
2024-07-11,Souris,2,26.78,Lille
2024-09-21,Portable,6,763.11,Lyon
2024-10-13,Ecran,3,240.04,Paris
2024-06-06,Souris,7,24.59,Marseille
2024-10-21,Ecran,2,246.87,Lyon
2024-04-14,Ecran,1,270.16,Lyon
2024-03-29,Ecran,2,241.4,Marseille
2024-08-19,Casque,3,61.59,Marseille
2024-11-15,Souris,6,25.02,Paris
2024-01-05,Souris,6,23.33,Lille
2024-11-18,Portable,5,855.47,Bordeaux
2024-09-24,Casque,3,62.06,Lille
2024-12-24,Ecran,3,270.85,Bordeaux
2024-02-25,Souris,10,26.89,Marseille
2024-12-08,Casque,1,63.71,Bordeaux
2024-05-12,Portable,4,866.1,Bordeaux
2024-09-14,Souris,10,25.08,Lille
2024-11-01,Souris,1,23.48,Lille
2024-03-14,Clavier,1,40.75,Paris
2024-05-09,Portable,3,850.05,Lille
2024-06-14,Portable,9,784.58,Lille
2024-07-20,Clavier,10,42.32,Bordeaux
2024-09-11,Clavier,3,36.74,Lyon
2024-04-08,Ecran,2,250.55,Bordeaux
2024-04-28,Portable,1,863.95,Lille
2024-03-05,Portable,1,798.91,Lille
2024-01-31,Ecran,7,257.11,Lyon
2024-01-28,Casque,8,54.42,Bordeaux
2024-03-04,Souris,3,22.51,Lyon
2024-03-29,Casque,2,65.16,Lyon
2024-03-04,Portable,1,769.48,Marseille
2024-05-05,Portable,2,773.85,Lyon
2024-01-18,Clavier,10,37.25,Lille
2024-02-16,Portable,1,748.89,Lyon
2024-03-19,Ecran,8,247.48,Lille
2024-01-01,Ecran,2,247.79,Paris
2024-10-30,Clavier,1,37.49,Lyon
2024-01-06,Clavier,9,39.5,Bordeaux
2024-11-01,Ecran,6,228.67,Lyon
2024-03-31,Souris,9,23.52,Paris
2024-05-22,Souris,9,24.72,Marseille
2024-10-03,Portable,1,806.99,Lille
2024-01-23,Souris,7,26.41,Lille
2024-02-08,Casque,3,57.04,Bordeaux
2024-04-06,Portable,3,879.01,Lyon
2024-09-14,Portable,6,755.87,Paris
2024-01-22,Clavier,8,39.96,Lyon
2024-06-08,Souris,9,26.2,Marseille
2024-01-02,Clavier,8,41.69,Paris
2024-09-17,Clavier,5,39.75,Lille
2024-06-03,Ecran,9,232.3,Lille
2024-07-07,Clavier,3,41.27,Lyon
2024-04-22,Souris,5,26.69,Lyon
2024-02-12,Clavier,5,39.93,Lyon
2024-06-01,Casque,5,57.99,Bordeaux
2024-11-08,Clavier,9,41.17,Marseille
2024-04-19,Casque,10,63.25,Bordeaux
2024-03-10,Ecran,5,240.82,Bordeaux
2024-07-28,Portable,2,729.71,Paris
2024-08-21,Casque,3,63.53,Lille
2024-10-30,Portable,2,749.18,Paris
2024-05-10,Casque,6,65.31,Lyon
2024-03-05,Casque,3,56.4,Lyon
2024-10-04,Portable,8,821.72,Marseille
2024-09-06,Ecran,1,240.6,Marseille
2024-06-07,Portable,9,753.31,Lyon
2024-10-06,Casque,4,58.66,Marseille
2024-04-07,Souris,1,24.79,Marseille
2024-06-22,Ecran,6,233.34,Lyon
2024-07-05,Clavier,1,36.05,Lille
2024-02-13,Casque,9,58.09,Lille
2024-08-01,Ecran,7,227.1,Lyon
2024-11-28,Ecran,7,258.68,Marseille
2024-02-07,Casque,3,60.8,Paris
2024-12-31,Ecran,6,250.05,Lille
2024-02-08,Souris,2,26.84,Marseille
2024-09-12,Souris,7,24.89,Paris
2024-10-31,Souris,5,25.29,Bordeaux
2024-01-21,Casque,4,59.57,Marseille
2024-07-08,Portable,5,764.38,Lyon
2024-11-30,Ecran,5,243.64,Lyon
2024-08-09,Souris,2,24.67,Lille
2024-07-20,Clavier,1,41.77,Lyon
2024-07-05,Ecran,1,243.66,Paris
2024-02-02,Clavier,8,38.5,Lyon
2024-05-25,Souris,10,26.24,Lille
2024-03-28,Casque,1,61.68,Lille
2024-07-17,Casque,6,60.35,Paris
2024-01-10,Clavier,1,37.72,Lille
2024-01-23,Clavier,4,36.47,Bordeaux
2024-09-18,Ecran,10,248.0,Bordeaux
2024-03-15,Portable,9,766.74,Lille
2024-01-05,Portable,9,788.59,Bordeaux
2024-03-20,Portable,10,772.38,Marseille
2024-05-14,Clavier,6,38.52,Paris
2024-03-31,Casque,5,54.92,Paris
2024-08-08,Clavier,5,43.48,Marseille
2024-03-30,Ecran,5,245.1,Lyon
2024-07-11,Portable,6,799.95,Bordeaux
2024-10-17,Casque,8,55.53,Paris
2024-11-26,Portable,7,753.12,Lyon
2024-02-01,Casque,6,64.86,Lille
2024-06-04,Ecran,3,225.9,Lille
2024-03-15,Portable,2,824.13,Paris
2024-08-10,Portable,3,865.38,Lille
2024-08-07,Souris,8,25.4,Paris
2024-02-21,Souris,9,26.45,Lyon
2024-12-07,Portable,5,782.08,Lyon
2024-02-03,Souris,10,23.43,Marseille
2024-08-05,Portable,5,767.08,Marseille
2024-12-28,Souris,1,26.69,Paris
2024-04-12,Souris,8,24.03,Lille
2024-11-21,Portable,1,770.79,Paris
2024-01-23,Portable,1,751.97,Lyon
2024-05-03,Casque,7,56.9,Bordeaux
2024-07-30,Portable,9,769.97,Lille
2024-03-14,Souris,3,25.11,Paris
2024-11-02,Portable,7,777.63,Marseille
2024-09-29,Clavier,4,39.4,Marseille
2024-10-21,Clavier,6,42.98,Marseille
2024-12-20,Clavier,2,42.99,Lyon
2024-12-01,Portable,1,835.08,Bordeaux
2024-05-25,Casque,7,56.7,Lyon
2024-04-01,Casque,2,64.89,Lille
2024-01-21,Clavier,2,40.7,Lyon
2024-03-06,Portable,3,849.2,Lyon
2024-04-08,Casque,2,58.25,Lille
2024-02-04,Ecran,5,244.53,Lille
2024-04-25,Portable,9,858.73,Lyon
2024-08-31,Casque,3,63.55,Lyon
2024-01-02,Clavier,9,41.47,Marseille
2024-12-06,Ecran,9,233.85,Marseille
2024-08-15,Casque,10,58.16,Paris
2024-12-01,Casque,5,63.08,Lille
2024-09-21,Ecran,7,265.75,Lyon
2024-02-14,Portable,8,768.71,Lille
2024-09-20,Ecran,7,233.74,Lyon
2024-11-20,Casque,7,61.98,Lyon
2024-03-05,Ecran,2,249.38,Lyon
2024-03-07,Ecran,10,236.19,Paris
2024-05-09,Clavier,6,42.45,Lyon
2024-07-27,Portable,6,825.75,Marseille
2024-09-02,Ecran,10,260.66,Lille
2024-10-24,Ecran,1,229.21,Lyon
2024-02-16,Ecran,10,237.4,Bordeaux
2024-06-21,Casque,2,56.31,Marseille
2024-06-29,Souris,1,26.38,Bordeaux
2024-10-22,Casque,6,62.95,Marseille
2024-09-23,Clavier,8,42.33,Lille
2024-01-11,Clavier,2,39.72,Lille
2024-03-26,Portable,3,768.13,Lille
2024-02-07,Casque,4,60.84,Lille
2024-12-31,Casque,7,54.64,Bordeaux
2024-05-28,Souris,6,23.65,Bordeaux
2024-05-19,Casque,6,57.58,Lyon
2024-08-31,Ecran,2,234.2,Bordeaux
2024-06-15,Ecran,10,274.76,Marseille
2024-05-16,Clavier,6,39.68,Bordeaux
2024-07-27,Ecran,10,265.57,Lille
2024-07-20,Souris,3,22.55,Lyon
2024-03-31,Portable,2,832.15,Paris
2024-06-13,Ecran,8,262.62,Lille
2024-05-26,Souris,10,24.11,Lille
2024-08-30,Casque,10,58.84,Lille
2024-04-20,Portable,1,830.97,Lille
2024-09-10,Portable,8,875.58,Bordeaux
2024-11-12,Casque,5,65.42,Bordeaux
2024-10-19,Portable,8,814.14,Lyon
2024-05-03,Ecran,8,231.53,Lille
2024-01-04,Clavier,2,36.61,Marseille
2024-01-15,Portable,1,756.45,Lille
2024-06-25,Clavier,4,43.73,Lille
2024-04-05,Souris,3,27.45,Paris
2024-11-16,Portable,7,822.49,Marseille
2024-06-16,Portable,4,749.34,Bordeaux
2024-10-12,Portable,5,758.63,Paris
2024-06-24,Casque,1,62.07,Paris
2024-08-22,Souris,10,23.4,Bordeaux
